pitcher,pitchers_PA_as_L,pitchers_PA_as_R,pitcher_PA_vs_LHB,pitcher_PA_vs_RHB,pitcher_PA,pitchers_throwing_hand,prop_onbase_event_stand_L,prop_onbase_event_stand_R,prop_onbase_event_overall,prop_walk_event_stand_L,prop_walk_event_stand_R,prop_walk_event_overall,prop_single_event_stand_L,prop_single_event_stand_R,prop_single_event_overall,prop_double_event_stand_L,prop_double_event_stand_R,prop_double_event_overall,prop_triple_event_stand_L,prop_triple_event_stand_R,prop_triple_event_overall,prop_homerun_event_stand_L,prop_homerun_event_stand_R,prop_homerun_event_overall,prop_strikeout_event_stand_L,prop_strikeout_event_stand_R,prop_strikeout_event_overall,prop_onbase_event_stand_same,prop_walk_event_stand_same,prop_single_event_stand_same,prop_double_event_stand_same,prop_triple_event_stand_same,prop_homerun_event_stand_same,prop_strikeout_event_stand_same,prop_onbase_event_stand_diff,prop_walk_event_stand_diff,prop_single_event_stand_diff,prop_double_event_stand_diff,prop_triple_event_stand_diff,prop_homerun_event_stand_diff,prop_strikeout_event_stand_diff
506433.0,0.0,2092.0,1044.0,1048.0,2092,R,0.30842911877394635,0.2681297709923664,0.28824091778202676,0.07471264367816093,0.08110687022900763,0.07791586998087954,0.13697318007662834,0.10209923664122138,0.11950286806883365,0.039272030651340994,0.03625954198473282,0.03776290630975143,0.004789272030651341,0.0028625954198473282,0.0038240917782026767,0.04118773946360153,0.03435114503816794,0.03776290630975143,0.27490421455938696,0.31583969465648853,0.2954110898661568,0.2681297709923664,0.08110687022900763,0.10209923664122138,0.03625954198473282,0.0028625954198473282,0.03435114503816794,0.31583969465648853,0.30842911877394635,0.07471264367816093,0.13697318007662834,0.039272030651340994,0.004789272030651341,0.04118773946360153,0.27490421455938696
516969.0,0.0,1240.0,588.0,652.0,1240,R,0.29081632653061223,0.29141104294478526,0.2911290322580645,0.08503401360544217,0.04754601226993865,0.06532258064516129,0.14285714285714285,0.15030674846625766,0.14677419354838708,0.034013605442176874,0.04294478527607362,0.03870967741935484,0.00510204081632653,0.007668711656441718,0.0064516129032258064,0.022108843537414966,0.032208588957055216,0.027419354838709678,0.2261904761904762,0.25,0.23870967741935484,0.29141104294478526,0.04754601226993865,0.15030674846625766,0.04294478527607362,0.007668711656441718,0.032208588957055216,0.25,0.29081632653061223,0.08503401360544217,0.14285714285714285,0.034013605442176874,0.00510204081632653,0.022108843537414966,0.2261904761904762
517008.0,0.0,1477.0,691.0,786.0,1477,R,0.28075253256150506,0.2875318066157761,0.2843601895734597,0.07670043415340087,0.05597964376590331,0.06567366283006093,0.14616497829232997,0.15776081424936386,0.15233581584292485,0.03183791606367583,0.031806615776081425,0.03182125930941097,0.004341534008683068,0.002544529262086514,0.003385240352064997,0.01881331403762663,0.02544529262086514,0.02234258632362898,0.2575976845151954,0.20865139949109415,0.23155044008124576,0.2875318066157761,0.05597964376590331,0.15776081424936386,0.031806615776081425,0.002544529262086514,0.02544529262086514,0.20865139949109415,0.28075253256150506,0.07670043415340087,0.14616497829232997,0.03183791606367583,0.004341534008683068,0.01881331403762663,0.2575976845151954
517593.0,0.0,1803.0,835.0,968.0,1803,R,0.29101796407185626,0.3130165289256198,0.30282861896838603,0.08023952095808383,0.09504132231404959,0.08818635607321132,0.11736526946107785,0.14669421487603307,0.13311148086522462,0.045508982035928146,0.03512396694214876,0.03993344425956739,0.005988023952095809,0.0030991735537190084,0.004437049362174155,0.03473053892215569,0.026859504132231406,0.03050471436494731,0.2778443113772455,0.27789256198347106,0.2778702163061564,0.3130165289256198,0.09504132231404959,0.14669421487603307,0.03512396694214876,0.0030991735537190084,0.026859504132231406,0.27789256198347106,0.29101796407185626,0.08023952095808383,0.11736526946107785,0.045508982035928146,0.005988023952095809,0.03473053892215569,0.2778443113772455
518452.0,0.0,2316.0,1107.0,1209.0,2316,R,0.3188798554652213,0.3391232423490488,0.32944732297063906,0.08762420957542909,0.05789909015715467,0.07210708117443869,0.14272809394760613,0.16708023159636062,0.15544041450777202,0.05058717253839205,0.05955334987593052,0.055267702936096716,0.00993676603432701,0.005789909015715467,0.007772020725388601,0.023486901535682024,0.03556658395368073,0.029792746113989636,0.17073170731707318,0.16129032258064516,0.16580310880829016,0.3391232423490488,0.05789909015715467,0.16708023159636062,0.05955334987593052,0.005789909015715467,0.03556658395368073,0.16129032258064516,0.3188798554652213,0.08762420957542909,0.14272809394760613,0.05058717253839205,0.00993676603432701,0.023486901535682024,0.17073170731707318
518516.0,3628.0,0.0,685.0,2943.0,3628,L,0.24525547445255474,0.2796466190961604,0.2731532524807056,0.04525547445255475,0.05334692490655794,0.05181918412348401,0.13138686131386862,0.13421678559293237,0.13368246968026462,0.03941605839416058,0.04519198097179748,0.044101433296582136,0.00291970802919708,0.0050968399592252805,0.004685777287761852,0.016058394160583942,0.03295956506965681,0.029768467475192944,0.2934306569343066,0.23683316343866803,0.24751929437706727,0.24525547445255474,0.04525547445255475,0.13138686131386862,0.03941605839416058,0.00291970802919708,0.016058394160583942,0.2934306569343066,0.2796466190961604,0.05334692490655794,0.13421678559293237,0.04519198097179748,0.0050968399592252805,0.03295956506965681,0.23683316343866803
518633.0,3178.0,0.0,592.0,2586.0,3178,L,0.27533783783783783,0.32830626450116007,0.3184392699811202,0.060810810810810814,0.0831399845320959,0.078980490874764,0.15202702702702703,0.1519721577726218,0.15198237885462554,0.037162162162162164,0.040989945862335654,0.040276903713027064,0.0016891891891891893,0.0069605568445475635,0.005978602894902455,0.015202702702702704,0.03480278422273782,0.031151667715544368,0.24662162162162163,0.20417633410672853,0.21208307111390812,0.27533783783783783,0.060810810810810814,0.15202702702702703,0.037162162162162164,0.0016891891891891893,0.015202702702702704,0.24662162162162163,0.32830626450116007,0.0831399845320959,0.1519721577726218,0.040989945862335654,0.0069605568445475635,0.03480278422273782,0.20417633410672853
518774.0,0.0,2517.0,1259.0,1258.0,2517,R,0.335186656076251,0.294912559618442,0.31505760826380613,0.07863383637807785,0.05405405405405406,0.06634882796980532,0.15011914217633043,0.16375198728139906,0.15693285657528805,0.04765687053216839,0.038950715421303655,0.04330552244735797,0.006354249404289118,0.0047694753577106515,0.0055621771950735005,0.04209690230341541,0.02702702702702703,0.03456495828367104,0.1993645750595711,0.19793322734499205,0.1986491855383393,0.294912559618442,0.05405405405405406,0.16375198728139906,0.038950715421303655,0.0047694753577106515,0.02702702702702703,0.19793322734499205,0.335186656076251,0.07863383637807785,0.15011914217633043,0.04765687053216839,0.006354249404289118,0.04209690230341541,0.1993645750595711
518886.0,0.0,1055.0,503.0,552.0,1055,R,0.27634194831013914,0.2427536231884058,0.25876777251184835,0.10536779324055666,0.09782608695652174,0.1014218009478673,0.08151093439363817,0.07971014492753623,0.08056872037914692,0.033797216699801194,0.028985507246376812,0.031279620853080566,0.003976143141153081,0.0018115942028985507,0.002843601895734597,0.033797216699801194,0.02717391304347826,0.03033175355450237,0.3856858846918489,0.41304347826086957,0.4,0.2427536231884058,0.09782608695652174,0.07971014492753623,0.028985507246376812,0.0018115942028985507,0.02717391304347826,0.41304347826086957,0.27634194831013914,0.10536779324055666,0.08151093439363817,0.033797216699801194,0.003976143141153081,0.033797216699801194,0.3856858846918489
519043.0,2382.0,0.0,548.0,1834.0,2382,L,0.35766423357664234,0.33151581243184297,0.33753148614609574,0.07481751824817519,0.08451472191930207,0.08228379513014274,0.17883211678832117,0.14885496183206107,0.15575146935348447,0.043795620437956206,0.05343511450381679,0.051217464315701094,0.009124087591240875,0.004362050163576881,0.0054575986565911,0.03832116788321168,0.0321701199563795,0.033585222502099076,0.1678832116788321,0.20010905125408943,0.19269521410579346,0.35766423357664234,0.07481751824817519,0.17883211678832117,0.043795620437956206,0.009124087591240875,0.03832116788321168,0.1678832116788321,0.33151581243184297,0.08451472191930207,0.14885496183206107,0.05343511450381679,0.004362050163576881,0.0321701199563795,0.20010905125408943
519076.0,0.0,2399.0,1120.0,1279.0,2399,R,0.35,0.31430805316653637,0.33097123801583994,0.10357142857142858,0.07193119624706802,0.08670279283034597,0.14910714285714285,0.16575449569976544,0.15798249270529388,0.048214285714285716,0.03049257232212666,0.038766152563568156,0.005357142857142857,0.003127443315089914,0.004168403501458941,0.029464285714285714,0.023455824863174355,0.02626094205919133,0.21607142857142858,0.2111024237685692,0.2134222592746978,0.31430805316653637,0.07193119624706802,0.16575449569976544,0.03049257232212666,0.003127443315089914,0.023455824863174355,0.2111024237685692,0.35,0.10357142857142858,0.14910714285714285,0.048214285714285716,0.005357142857142857,0.029464285714285714,0.21607142857142858
519141.0,2598.0,0.0,670.0,1928.0,2598,L,0.30597014925373134,0.3236514522821577,0.3190916089299461,0.07611940298507462,0.1016597510373444,0.09507313317936875,0.15970149253731344,0.13641078838174273,0.1424172440338722,0.034328358208955224,0.04304979253112033,0.04080061585835258,0.0029850746268656717,0.0031120331950207467,0.003079291762894534,0.01791044776119403,0.03630705394190872,0.03156274056966898,0.2626865671641791,0.24014522821576764,0.24595842956120093,0.30597014925373134,0.07611940298507462,0.15970149253731344,0.034328358208955224,0.0029850746268656717,0.01791044776119403,0.2626865671641791,0.3236514522821577,0.1016597510373444,0.13641078838174273,0.04304979253112033,0.0031120331950207467,0.03630705394190872,0.24014522821576764
519144.0,0.0,4094.0,2062.0,2032.0,4094,R,0.3098933074684772,0.3051181102362205,0.30752320468978994,0.056741028128031036,0.04478346456692913,0.050806057645334635,0.15033947623666344,0.16289370078740156,0.15657059110893992,0.050921435499515035,0.045275590551181105,0.048119198827552515,0.006304558680892337,0.0024606299212598425,0.004396678065461651,0.03540252182347236,0.034940944881889764,0.03517342452369321,0.20805043646944713,0.20718503937007873,0.2076209086468002,0.3051181102362205,0.04478346456692913,0.16289370078740156,0.045275590551181105,0.0024606299212598425,0.034940944881889764,0.20718503937007873,0.3098933074684772,0.056741028128031036,0.15033947623666344,0.050921435499515035,0.006304558680892337,0.03540252182347236,0.20805043646944713
519242.0,3832.0,0.0,610.0,3222.0,3832,L,0.2639344262295082,0.2672253258845438,0.26670146137787054,0.040983606557377046,0.053693358162631905,0.05167014613778706,0.15081967213114755,0.12290502793296089,0.12734864300626306,0.027868852459016394,0.04127870887647424,0.03914405010438413,0.001639344262295082,0.0040347610180012415,0.0036534446764091857,0.014754098360655738,0.03041589075108628,0.027922755741127347,0.32295081967213113,0.33116076970825575,0.3298538622129436,0.2639344262295082,0.040983606557377046,0.15081967213114755,0.027868852459016394,0.001639344262295082,0.014754098360655738,0.32295081967213113,0.2672253258845438,0.053693358162631905,0.12290502793296089,0.04127870887647424,0.0040347610180012415,0.03041589075108628,0.33116076970825575
519455.0,0.0,3042.0,1550.0,1492.0,3042,R,0.3367741935483871,0.3089812332439678,0.3231426692965155,0.05870967741935484,0.039544235924932974,0.04930966469428008,0.17161290322580644,0.17359249329758714,0.17258382642998027,0.05032258064516129,0.04289544235924933,0.04667981591058514,0.00903225806451613,0.00938337801608579,0.009204470742932281,0.03935483870967742,0.03485254691689008,0.03714661406969099,0.17096774193548386,0.17158176943699732,0.1712689020381328,0.3089812332439678,0.039544235924932974,0.17359249329758714,0.04289544235924933,0.00938337801608579,0.03485254691689008,0.17158176943699732,0.3367741935483871,0.05870967741935484,0.17161290322580644,0.05032258064516129,0.00903225806451613,0.03935483870967742,0.17096774193548386
521230.0,0.0,1233.0,527.0,706.0,1233,R,0.2922201138519924,0.2719546742209632,0.28061638280616386,0.058823529411764705,0.053824362606232294,0.05596107055961071,0.15180265654648956,0.1529745042492918,0.15247364152473641,0.04364326375711575,0.043909348441926344,0.043795620437956206,0.0056925996204933585,0.0028328611898017,0.0040551500405515,0.024667931688804556,0.015580736543909348,0.019464720194647202,0.29791271347248577,0.28753541076487255,0.291970802919708,0.2719546742209632,0.053824362606232294,0.1529745042492918,0.043909348441926344,0.0028328611898017,0.015580736543909348,0.28753541076487255,0.2922201138519924,0.058823529411764705,0.15180265654648956,0.04364326375711575,0.0056925996204933585,0.024667931688804556,0.29791271347248577
523260.0,0.0,1518.0,681.0,837.0,1518,R,0.328928046989721,0.33572281959378736,0.3326745718050066,0.11160058737151249,0.08960573476702509,0.09947299077733861,0.14537444933920704,0.16487455197132617,0.15612648221343872,0.03671071953010279,0.038231780167264036,0.037549407114624504,0.00881057268722467,0.0047789725209080045,0.006587615283267457,0.020558002936857563,0.022700119474313024,0.021739130434782608,0.23201174743024963,0.2126642771804062,0.22134387351778656,0.33572281959378736,0.08960573476702509,0.16487455197132617,0.038231780167264036,0.0047789725209080045,0.022700119474313024,0.2126642771804062,0.328928046989721,0.11160058737151249,0.14537444933920704,0.03671071953010279,0.00881057268722467,0.020558002936857563,0.23201174743024963
523989.0,0.0,1066.0,523.0,543.0,1066,R,0.3652007648183556,0.26151012891344383,0.3123827392120075,0.10133843212237094,0.053406998158379376,0.07692307692307693,0.14340344168260039,0.13259668508287292,0.1378986866791745,0.06692160611854685,0.029465930018416207,0.04784240150093809,0.0019120458891013384,0.003683241252302026,0.0028142589118198874,0.04397705544933078,0.034990791896869246,0.039399624765478425,0.15487571701720843,0.24861878453038674,0.2026266416510319,0.26151012891344383,0.053406998158379376,0.13259668508287292,0.029465930018416207,0.003683241252302026,0.034990791896869246,0.24861878453038674,0.3652007648183556,0.10133843212237094,0.14340344168260039,0.06692160611854685,0.0019120458891013384,0.04397705544933078,0.15487571701720843
527048.0,3122.0,0.0,617.0,2505.0,3122,L,0.2884927066450567,0.36127744510978044,0.34689301729660477,0.06482982171799027,0.08742514970059881,0.08295964125560538,0.15721231766612642,0.18682634730538922,0.18097373478539397,0.03403565640194489,0.05069860279441118,0.04740550928891736,0.004862236628849271,0.0031936127744510976,0.003523382447149263,0.014586709886547812,0.029540918163672655,0.026585522101217167,0.2025931928687196,0.13013972055888223,0.1444586803331198,0.2884927066450567,0.06482982171799027,0.15721231766612642,0.03403565640194489,0.004862236628849271,0.014586709886547812,0.2025931928687196,0.36127744510978044,0.08742514970059881,0.18682634730538922,0.05069860279441118,0.0031936127744510976,0.029540918163672655,0.13013972055888223
527054.0,0.0,3869.0,1904.0,1965.0,3869,R,0.34191176470588236,0.2717557251908397,0.30628069268544844,0.12289915966386554,0.05292620865139949,0.0873610752132334,0.125,0.13333333333333333,0.12923235978288963,0.03991596638655462,0.03867684478371501,0.03928663737399845,0.006827731092436975,0.0030534351145038168,0.004910829671749806,0.03571428571428571,0.030534351145038167,0.03308348410441975,0.17016806722689076,0.2407124681933842,0.20599638149392607,0.2717557251908397,0.05292620865139949,0.13333333333333333,0.03867684478371501,0.0030534351145038168,0.030534351145038167,0.2407124681933842,0.34191176470588236,0.12289915966386554,0.125,0.03991596638655462,0.006827731092436975,0.03571428571428571,0.17016806722689076
532077.0,0.0,1203.0,609.0,594.0,1203,R,0.2545155993431856,0.2222222222222222,0.23857024106400665,0.041050903119868636,0.03872053872053872,0.0399002493765586,0.12643678160919541,0.12121212121212122,0.12385702410640066,0.03776683087027915,0.03535353535353535,0.03657522859517872,0.0049261083743842365,0.003367003367003367,0.004156275976724855,0.026272577996715927,0.020202020202020204,0.023275145469659187,0.2742200328407225,0.2996632996632997,0.286783042394015,0.2222222222222222,0.03872053872053872,0.12121212121212122,0.03535353535353535,0.003367003367003367,0.020202020202020204,0.2996632996632997,0.2545155993431856,0.041050903119868636,0.12643678160919541,0.03776683087027915,0.0049261083743842365,0.026272577996715927,0.2742200328407225
533167.0,0.0,1808.0,908.0,900.0,1808,R,0.29845814977973567,0.30444444444444446,0.3014380530973451,0.06277533039647577,0.057777777777777775,0.06028761061946902,0.14537444933920704,0.14666666666666667,0.14601769911504425,0.053964757709251104,0.04,0.04701327433628318,0.004405286343612335,0.0033333333333333335,0.0038716814159292035,0.02973568281938326,0.04,0.03484513274336283,0.20044052863436124,0.22555555555555556,0.2129424778761062,0.30444444444444446,0.057777777777777775,0.14666666666666667,0.04,0.0033333333333333335,0.04,0.22555555555555556,0.29845814977973567,0.06277533039647577,0.14537444933920704,0.053964757709251104,0.004405286343612335,0.02973568281938326,0.20044052863436124
541640.0,0.0,1799.0,811.0,988.0,1799,R,0.2971639950678175,0.298582995951417,0.2979433018343524,0.07398273736128237,0.043522267206477734,0.05725403001667593,0.12453760789149199,0.15587044534412955,0.14174541411895497,0.05055487053020962,0.048582995951417005,0.049471928849360754,0.002466091245376079,0.0,0.0011117287381878821,0.04192355117139334,0.03441295546558704,0.03779877709838799,0.18865598027127004,0.1791497975708502,0.18343524180100054,0.298582995951417,0.043522267206477734,0.15587044534412955,0.048582995951417005,0.0,0.03441295546558704,0.1791497975708502,0.2971639950678175,0.07398273736128237,0.12453760789149199,0.05055487053020962,0.002466091245376079,0.04192355117139334,0.18865598027127004
542882.0,0.0,1827.0,815.0,1012.0,1827,R,0.294478527607362,0.325098814229249,0.3114395183360701,0.06993865030674846,0.0533596837944664,0.060755336617405585,0.13496932515337423,0.16996047430830039,0.15435139573070608,0.049079754601226995,0.0533596837944664,0.051450465243568694,0.0036809815950920245,0.0029644268774703555,0.003284072249589491,0.033128834355828224,0.036561264822134384,0.03503010399562124,0.20122699386503068,0.22430830039525693,0.2140120415982485,0.325098814229249,0.0533596837944664,0.16996047430830039,0.0533596837944664,0.0029644268774703555,0.036561264822134384,0.22430830039525693,0.294478527607362,0.06993865030674846,0.13496932515337423,0.049079754601226995,0.0036809815950920245,0.033128834355828224,0.20122699386503068
542960.0,0.0,1434.0,650.0,784.0,1434,R,0.3353846153846154,0.27168367346938777,0.300557880055788,0.09692307692307692,0.09438775510204081,0.09553695955369595,0.16923076923076924,0.11352040816326531,0.1387726638772664,0.047692307692307694,0.03571428571428571,0.041143654114365415,0.004615384615384616,0.0012755102040816326,0.002789400278940028,0.013846153846153847,0.026785714285714284,0.02092050209205021,0.18461538461538463,0.3163265306122449,0.25662482566248257,0.27168367346938777,0.09438775510204081,0.11352040816326531,0.03571428571428571,0.0012755102040816326,0.026785714285714284,0.3163265306122449,0.3353846153846154,0.09692307692307692,0.16923076923076924,0.047692307692307694,0.004615384615384616,0.013846153846153847,0.18461538461538463
543022.0,0.0,2115.0,1083.0,1032.0,2115,R,0.3785780240073869,0.31492248062015504,0.3475177304964539,0.13204062788550322,0.12693798449612403,0.12955082742316784,0.15974145891043398,0.11337209302325581,0.13711583924349882,0.04524469067405355,0.03391472868217054,0.03971631205673759,0.007386888273314866,0.005813953488372093,0.006619385342789598,0.02677746999076639,0.022286821705426358,0.02458628841607565,0.18467220683287167,0.187984496124031,0.1862884160756501,0.31492248062015504,0.12693798449612403,0.11337209302325581,0.03391472868217054,0.005813953488372093,0.022286821705426358,0.187984496124031,0.3785780240073869,0.13204062788550322,0.15974145891043398,0.04524469067405355,0.007386888273314866,0.02677746999076639,0.18467220683287167
543037.0,0.0,3812.0,1871.0,1941.0,3812,R,0.2822020309994655,0.2792375064399794,0.28069254984260233,0.07215392838054516,0.05512622359608449,0.06348373557187828,0.1272047033671833,0.145801133436373,0.13667366211962226,0.04436130411544629,0.0422462648119526,0.04328436516264428,0.00427578834847675,0.0036063884595569293,0.003934942287513116,0.02672367717797969,0.024214322514167955,0.025445960125918154,0.3126670229823624,0.2596599690880989,0.28567681007345225,0.2792375064399794,0.05512622359608449,0.145801133436373,0.0422462648119526,0.0036063884595569293,0.024214322514167955,0.2596599690880989,0.2822020309994655,0.07215392838054516,0.1272047033671833,0.04436130411544629,0.00427578834847675,0.02672367717797969,0.3126670229823624
543045.0,1803.0,0.0,506.0,1297.0,1803,L,0.34189723320158105,0.3261372397841172,0.33056017748197447,0.08102766798418973,0.08635312259059368,0.08485856905158069,0.16403162055335968,0.1395528141865844,0.1464226289517471,0.04743083003952569,0.047802621434078645,0.04769828064337216,0.011857707509881422,0.005397070161912105,0.007210205213533,0.019762845849802372,0.03392444101773323,0.029950083194675542,0.1600790513833992,0.2135697764070933,0.1985579589572934,0.34189723320158105,0.08102766798418973,0.16403162055335968,0.04743083003952569,0.011857707509881422,0.019762845849802372,0.1600790513833992,0.3261372397841172,0.08635312259059368,0.1395528141865844,0.047802621434078645,0.005397070161912105,0.03392444101773323,0.2135697764070933
543101.0,0.0,2472.0,1283.0,1189.0,2472,R,0.3273577552611068,0.27586206896551724,0.30258899676375406,0.0779423226812159,0.04205214465937763,0.06067961165048544,0.14341387373343725,0.1631623212783852,0.1529126213592233,0.05533904910366329,0.03532380151387721,0.04571197411003236,0.003117692907248636,0.001682085786375105,0.0024271844660194173,0.042868277474668745,0.02607232968881413,0.03478964401294499,0.2112236944660951,0.21698906644238855,0.2139967637540453,0.27586206896551724,0.04205214465937763,0.1631623212783852,0.03532380151387721,0.001682085786375105,0.02607232968881413,0.21698906644238855,0.3273577552611068,0.0779423226812159,0.14341387373343725,0.05533904910366329,0.003117692907248636,0.042868277474668745,0.2112236944660951
543135.0,0.0,1958.0,937.0,1021.0,1958,R,0.3468516542155816,0.2948090107737512,0.31971399387129723,0.08964781216648879,0.05582761998041136,0.07201225740551584,0.16115261472785486,0.1665034280117532,0.16394279877425944,0.04589114194236926,0.04113614103819784,0.04341164453524004,0.005336179295624333,0.0009794319294809011,0.0030643513789581204,0.03735325506937033,0.02742409402546523,0.032175689479060264,0.19423692636072573,0.20176297747306562,0.19816138917262513,0.2948090107737512,0.05582761998041136,0.1665034280117532,0.04113614103819784,0.0009794319294809011,0.02742409402546523,0.20176297747306562,0.3468516542155816,0.08964781216648879,0.16115261472785486,0.04589114194236926,0.005336179295624333,0.03735325506937033,0.19423692636072573
543208.0,0.0,1257.0,567.0,690.0,1257,R,0.3298059964726631,0.30289855072463767,0.315035799522673,0.07936507936507936,0.05652173913043478,0.06682577565632458,0.13756613756613756,0.1492753623188406,0.14399363564041368,0.06878306878306878,0.03188405797101449,0.04852824184566428,0.0,0.005797101449275362,0.0031821797931583136,0.037037037037037035,0.04927536231884058,0.04375497215592681,0.15343915343915343,0.2217391304347826,0.1909307875894988,0.30289855072463767,0.05652173913043478,0.1492753623188406,0.03188405797101449,0.005797101449275362,0.04927536231884058,0.2217391304347826,0.3298059964726631,0.07936507936507936,0.13756613756613756,0.06878306878306878,0.0,0.037037037037037035,0.15343915343915343
543243.0,0.0,3319.0,1592.0,1727.0,3319,R,0.29962311557788945,0.3034163288940359,0.30159686652606205,0.08793969849246232,0.08164447017950202,0.08466405543838505,0.14195979899497488,0.13896931094383325,0.14040373606507983,0.03957286432160804,0.04342790966994789,0.04157878879180476,0.0018844221105527637,0.003474232773595831,0.0027116601385959627,0.02198492462311558,0.02895193977996526,0.025610123531184092,0.22801507537688442,0.21829762594093804,0.22295872250677914,0.3034163288940359,0.08164447017950202,0.13896931094383325,0.04342790966994789,0.003474232773595831,0.02895193977996526,0.21829762594093804,0.29962311557788945,0.08793969849246232,0.14195979899497488,0.03957286432160804,0.0018844221105527637,0.02198492462311558,0.22801507537688442
543272.0,1614.0,0.0,512.0,1102.0,1614,L,0.234375,0.31851179673321234,0.29182156133828996,0.080078125,0.07259528130671507,0.07496902106567534,0.087890625,0.15335753176043557,0.1325898389095415,0.0390625,0.04446460980036298,0.04275092936802974,0.00390625,0.0018148820326678765,0.0024783147459727386,0.015625,0.028130671506352088,0.024163568773234202,0.34375,0.2658802177858439,0.2905824039653036,0.234375,0.080078125,0.087890625,0.0390625,0.00390625,0.015625,0.34375,0.31851179673321234,0.07259528130671507,0.15335753176043557,0.04446460980036298,0.0018148820326678765,0.028130671506352088,0.2658802177858439
543294.0,0.0,3577.0,1640.0,1937.0,3577,R,0.29024390243902437,0.27413526071244193,0.2815208275090858,0.06219512195121951,0.04646360351058337,0.05367626502655857,0.13719512195121952,0.15694372741352608,0.14788929270338272,0.0475609756097561,0.036654620547238,0.04165501817165222,0.004878048780487805,0.002065049044914817,0.0033547665641599105,0.027439024390243903,0.023231801755291687,0.02516074923119933,0.22926829268292684,0.20030975735673723,0.21358680458484763,0.27413526071244193,0.04646360351058337,0.15694372741352608,0.036654620547238,0.002065049044914817,0.023231801755291687,0.20030975735673723,0.29024390243902437,0.06219512195121951,0.13719512195121952,0.0475609756097561,0.004878048780487805,0.027439024390243903,0.22926829268292684
543339.0,0.0,1323.0,587.0,736.0,1323,R,0.3049403747870528,0.3179347826086957,0.31216931216931215,0.09710391822827939,0.08016304347826086,0.08767951625094482,0.11925042589437819,0.15081521739130435,0.1368102796674225,0.05110732538330494,0.04076086956521739,0.045351473922902494,0.0068143100511073255,0.001358695652173913,0.003779289493575208,0.022146507666098807,0.028532608695652172,0.025699168556311415,0.2061328790459966,0.2513586956521739,0.23129251700680273,0.3179347826086957,0.08016304347826086,0.15081521739130435,0.04076086956521739,0.001358695652173913,0.028532608695652172,0.2513586956521739,0.3049403747870528,0.09710391822827939,0.11925042589437819,0.05110732538330494,0.0068143100511073255,0.022146507666098807,0.2061328790459966
543408.0,0.0,1894.0,965.0,929.0,1894,R,0.34404145077720205,0.3218514531754575,0.3331573389651531,0.10569948186528498,0.08073196986006459,0.09345300950369588,0.15025906735751296,0.14854682454251883,0.1494192185850053,0.03730569948186528,0.05489773950484392,0.04593453009503696,0.002072538860103627,0.004305705059203444,0.0031678986272439284,0.0383419689119171,0.024757804090419805,0.03167898627243928,0.18549222797927462,0.1722282023681378,0.17898627243928195,0.3218514531754575,0.08073196986006459,0.14854682454251883,0.05489773950484392,0.004305705059203444,0.024757804090419805,0.1722282023681378,0.34404145077720205,0.10569948186528498,0.15025906735751296,0.03730569948186528,0.002072538860103627,0.0383419689119171,0.18549222797927462
543475.0,0.0,1774.0,797.0,977.0,1774,R,0.3575909661229611,0.3101330603889457,0.3314543404735062,0.1053952321204517,0.0593654042988741,0.08004509582863585,0.1480552070263488,0.15967246673490276,0.1544532130777903,0.05771643663739021,0.042988741044012284,0.0496054114994363,0.006273525721455458,0.00511770726714432,0.005636978579481398,0.033877038895859475,0.032753326509723645,0.03325817361894025,0.17691342534504392,0.21084953940634596,0.19560315670800452,0.3101330603889457,0.0593654042988741,0.15967246673490276,0.042988741044012284,0.00511770726714432,0.032753326509723645,0.21084953940634596,0.3575909661229611,0.1053952321204517,0.1480552070263488,0.05771643663739021,0.006273525721455458,0.033877038895859475,0.17691342534504392
543507.0,0.0,1048.0,502.0,546.0,1048,R,0.28884462151394424,0.3021978021978022,0.2958015267175573,0.0697211155378486,0.0641025641025641,0.06679389312977099,0.14940239043824702,0.13003663003663005,0.13931297709923665,0.029880478087649404,0.05860805860805861,0.04484732824427481,0.0099601593625498,0.003663003663003663,0.006679389312977099,0.025896414342629483,0.031135531135531136,0.02862595419847328,0.2589641434262948,0.2838827838827839,0.2719465648854962,0.3021978021978022,0.0641025641025641,0.13003663003663005,0.05860805860805861,0.003663003663003663,0.031135531135531136,0.2838827838827839,0.28884462151394424,0.0697211155378486,0.14940239043824702,0.029880478087649404,0.0099601593625498,0.025896414342629483,0.2589641434262948
543521.0,0.0,2503.0,1181.0,1322.0,2503,R,0.31752751905165116,0.30559757942511345,0.31122652816620056,0.08044030482641829,0.059757942511346446,0.06951658010387535,0.14648602878916173,0.15052950075642965,0.1486216540151818,0.04995766299745978,0.05143721633888049,0.05073911306432281,0.005080440304826418,0.0037821482602118004,0.0043947263284059125,0.02540220152413209,0.029500756429652043,0.027566919696364364,0.2277730736663844,0.23373676248108927,0.23092289252896525,0.30559757942511345,0.059757942511346446,0.15052950075642965,0.05143721633888049,0.0037821482602118004,0.029500756429652043,0.23373676248108927,0.31752751905165116,0.08044030482641829,0.14648602878916173,0.04995766299745978,0.005080440304826418,0.02540220152413209,0.2277730736663844
