batter,batters_PA_as_L,batters_PA_as_R,PA_vs_LHP,PA_vs_RHP,PA,batter_stance,prop_onbase_event_p_throws_L,prop_onbase_event_p_throws_R,prop_onbase_event_overall,prop_walk_event_p_throws_L,prop_walk_event_p_throws_R,prop_walk_event_overall,prop_single_event_p_throws_L,prop_single_event_p_throws_R,prop_single_event_overall,prop_double_event_p_throws_L,prop_double_event_p_throws_R,prop_double_event_overall,prop_triple_event_p_throws_L,prop_triple_event_p_throws_R,prop_triple_event_overall,prop_homerun_event_p_throws_L,prop_homerun_event_p_throws_R,prop_homerun_event_overall,prop_strikeout_event_p_throws_L,prop_strikeout_event_p_throws_R,prop_strikeout_event_overall,prop_onbase_event_p_throws_same,prop_walk_event_p_throws_same,prop_single_event_p_throws_same,prop_double_event_p_throws_same,prop_triple_event_p_throws_same,prop_homerun_event_p_throws_same,prop_strikeout_event_p_throws_same,prop_onbase_event_p_throws_diff,prop_walk_event_p_throws_diff,prop_single_event_p_throws_diff,prop_double_event_p_throws_diff,prop_triple_event_p_throws_diff,prop_homerun_event_p_throws_diff,prop_strikeout_event_p_throws_diff
595879.0,1.0,2214.0,535.0,1680.0,2215,R,0.34392523364485983,0.29583333333333334,0.3074492099322799,0.04672897196261682,0.030357142857142857,0.03431151241534989,0.17383177570093458,0.1494047619047619,0.15530474040632053,0.056074766355140186,0.05773809523809524,0.05733634311512415,0.007476635514018692,0.007142857142857143,0.007223476297968397,0.05420560747663551,0.04285714285714286,0.04559819413092551,0.2261682242990654,0.28273809523809523,0.2690744920993228,0.29583333333333334,0.030357142857142857,0.1494047619047619,0.05773809523809524,0.007142857142857143,0.04285714285714286,0.28273809523809523,0.34392523364485983,0.04672897196261682,0.17383177570093458,0.056074766355140186,0.007476635514018692,0.05420560747663551,0.2261682242990654
595978.0,0.0,1257.0,348.0,909.0,1257,R,0.2413793103448276,0.25192519251925194,0.24900556881463803,0.05747126436781609,0.0539053905390539,0.05489260143198091,0.11206896551724138,0.11441144114411442,0.11376292760540971,0.031609195402298854,0.034103410341034104,0.03341288782816229,0.0,0.0022002200220022,0.0015910898965791568,0.028735632183908046,0.039603960396039604,0.03659506762132061,0.3045977011494253,0.28492849284928495,0.2903739061256961,0.25192519251925194,0.0539053905390539,0.11441144114411442,0.034103410341034104,0.0022002200220022,0.039603960396039604,0.28492849284928495,0.2413793103448276,0.05747126436781609,0.11206896551724138,0.031609195402298854,0.0,0.028735632183908046,0.3045977011494253
596059.0,2865.0,0.0,894.0,1971.0,2865,L,0.2986577181208054,0.28361237950279045,0.2883071553228621,0.06263982102908278,0.0517503805175038,0.05514834205933682,0.1297539149888143,0.11973617453069507,0.12286212914485166,0.0436241610738255,0.04515474378488077,0.04467713787085515,0.0044742729306487695,0.0076103500761035,0.006631762652705061,0.03355704697986577,0.049213597158802636,0.044328097731239094,0.23378076062639822,0.23845763571790968,0.23699825479930192,0.2986577181208054,0.06263982102908278,0.1297539149888143,0.0436241610738255,0.0044742729306487695,0.03355704697986577,0.23378076062639822,0.28361237950279045,0.0517503805175038,0.11973617453069507,0.04515474378488077,0.0076103500761035,0.049213597158802636,0.23845763571790968
596115.0,0.0,2286.0,647.0,1639.0,2286,R,0.37248840803709427,0.3221476510067114,0.3363954505686789,0.08500772797527048,0.0762660158633313,0.07874015748031496,0.12982998454404945,0.12812690665039658,0.12860892388451445,0.07418856259659969,0.05186089078706528,0.05818022747156605,0.0061823802163833074,0.008541793776693106,0.007874015748031496,0.06491499227202473,0.04942037827943868,0.05380577427821522,0.2828438948995363,0.29225137278828556,0.289588801399825,0.3221476510067114,0.0762660158633313,0.12812690665039658,0.05186089078706528,0.008541793776693106,0.04942037827943868,0.29225137278828556,0.37248840803709427,0.08500772797527048,0.12982998454404945,0.07418856259659969,0.0061823802163833074,0.06491499227202473,0.2828438948995363
596142.0,0.0,1570.0,392.0,1178.0,1570,R,0.32142857142857145,0.32512733446519526,0.32420382165605094,0.11734693877551021,0.08234295415959253,0.0910828025477707,0.08418367346938775,0.12054329371816638,0.11146496815286625,0.04336734693877551,0.03735144312393888,0.038853503184713374,0.0,0.0008488964346349745,0.0006369426751592356,0.06887755102040816,0.06621392190152801,0.06687898089171974,0.28316326530612246,0.24108658743633277,0.2515923566878981,0.32512733446519526,0.08234295415959253,0.12054329371816638,0.03735144312393888,0.0008488964346349745,0.06621392190152801,0.24108658743633277,0.32142857142857145,0.11734693877551021,0.08418367346938775,0.04336734693877551,0.0,0.06887755102040816,0.28316326530612246
596144.0,0.0,1153.0,335.0,818.0,1153,R,0.33432835820895523,0.28484107579462103,0.2992194275802255,0.056716417910447764,0.06601466992665037,0.06331309627059845,0.1761194029850746,0.15647921760391198,0.16218560277536861,0.06567164179104477,0.037897310513447434,0.04596704249783174,0.0,0.0024449877750611247,0.0017346053772766695,0.029850746268656716,0.019559902200488997,0.022549869904596703,0.208955223880597,0.19926650366748166,0.202081526452732,0.28484107579462103,0.06601466992665037,0.15647921760391198,0.037897310513447434,0.0024449877750611247,0.019559902200488997,0.19926650366748166,0.33432835820895523,0.056716417910447764,0.1761194029850746,0.06567164179104477,0.0,0.029850746268656716,0.208955223880597
596146.0,2220.0,0.0,600.0,1620.0,2220,L,0.29333333333333333,0.32407407407407407,0.31576576576576576,0.075,0.1037037037037037,0.09594594594594595,0.12333333333333334,0.1111111111111111,0.11441441441441441,0.04666666666666667,0.05246913580246913,0.0509009009009009,0.0016666666666666668,0.004320987654320987,0.0036036036036036037,0.03,0.04567901234567901,0.04144144144144144,0.22333333333333333,0.1654320987654321,0.1810810810810811,0.29333333333333333,0.075,0.12333333333333334,0.04666666666666667,0.0016666666666666668,0.03,0.22333333333333333,0.32407407407407407,0.1037037037037037,0.1111111111111111,0.05246913580246913,0.004320987654320987,0.04567901234567901,0.1654320987654321
596748.0,0.0,2452.0,606.0,1846.0,2452,R,0.2887788778877888,0.2914409534127844,0.29078303425774876,0.0627062706270627,0.05200433369447454,0.05464926590538336,0.13696369636963696,0.14680390032502708,0.14437194127243066,0.028052805280528052,0.04929577464788732,0.04404567699836868,0.0016501650165016502,0.0016251354279523294,0.0016313213703099511,0.04950495049504951,0.0390032502708559,0.041598694942903754,0.15016501650165018,0.15222101841820151,0.15171288743882544,0.2914409534127844,0.05200433369447454,0.14680390032502708,0.04929577464788732,0.0016251354279523294,0.0390032502708559,0.15222101841820151,0.2887788778877888,0.0627062706270627,0.13696369636963696,0.028052805280528052,0.0016501650165016502,0.04950495049504951,0.15016501650165018
598265.0,2519.0,0.0,716.0,1803.0,2519,L,0.31564245810055863,0.32556849694952855,0.3227471218737594,0.0782122905027933,0.09373266777592901,0.08932115919015482,0.13966480446927373,0.11591791458679977,0.12266772528781263,0.0446927374301676,0.05268996117581808,0.050416832076220726,0.006983240223463687,0.00887409872434831,0.00833664152441445,0.019553072625698324,0.040488075429839156,0.03453751488685986,0.2751396648044693,0.23904603438713257,0.24930527987296547,0.31564245810055863,0.0782122905027933,0.13966480446927373,0.0446927374301676,0.006983240223463687,0.019553072625698324,0.2751396648044693,0.32556849694952855,0.09373266777592901,0.11591791458679977,0.05268996117581808,0.00887409872434831,0.040488075429839156,0.23904603438713257
600524.0,0.0,891.0,333.0,558.0,891,R,0.3063063063063063,0.3100358422939068,0.30864197530864196,0.057057057057057055,0.07885304659498207,0.0707070707070707,0.15315315315315314,0.12365591397849462,0.13468013468013468,0.03003003003003003,0.05017921146953405,0.04264870931537598,0.0,0.0,0.0,0.05105105105105105,0.04121863799283154,0.04489337822671156,0.2222222222222222,0.25268817204301075,0.24130190796857465,0.3100358422939068,0.07885304659498207,0.12365591397849462,0.05017921146953405,0.0,0.04121863799283154,0.25268817204301075,0.3063063063063063,0.057057057057057055,0.15315315315315314,0.03003003003003003,0.0,0.05105105105105105,0.2222222222222222
605113.0,0.0,2133.0,610.0,1523.0,2133,R,0.33278688524590166,0.2659225213394616,0.28504453820909514,0.06721311475409836,0.061720288903479976,0.06329113924050633,0.16065573770491803,0.1247537754432042,0.1350210970464135,0.05737704918032787,0.04267892317793828,0.04688232536333802,0.013114754098360656,0.007222586999343401,0.008907641819034223,0.03278688524590164,0.02232435981615233,0.02531645569620253,0.15737704918032788,0.1989494418910046,0.18706047819971872,0.2659225213394616,0.061720288903479976,0.1247537754432042,0.04267892317793828,0.007222586999343401,0.02232435981615233,0.1989494418910046,0.33278688524590166,0.06721311475409836,0.16065573770491803,0.05737704918032787,0.013114754098360656,0.03278688524590164,0.15737704918032788
605119.0,0.0,1286.0,325.0,961.0,1286,R,0.3261538461538461,0.3537981269510926,0.3468118195956454,0.08923076923076922,0.08740894901144641,0.08786936236391912,0.13538461538461538,0.15400624349635797,0.14930015552099535,0.04923076923076923,0.060353798126951096,0.05754276827371695,0.003076923076923077,0.005202913631633715,0.004665629860031105,0.027692307692307693,0.022892819979188347,0.02410575427682737,0.2276923076923077,0.20291363163371487,0.20917573872472783,0.3537981269510926,0.08740894901144641,0.15400624349635797,0.060353798126951096,0.005202913631633715,0.022892819979188347,0.20291363163371487,0.3261538461538461,0.08923076923076922,0.13538461538461538,0.04923076923076923,0.003076923076923077,0.027692307692307693,0.2276923076923077
605131.0,0.0,807.0,358.0,449.0,807,R,0.3407821229050279,0.33184855233853006,0.3358116480793061,0.11731843575418995,0.12026726057906459,0.11895910780669144,0.12011173184357542,0.133630289532294,0.12763320941759604,0.05027932960893855,0.0378619153674833,0.04337050805452292,0.0,0.0066815144766146995,0.0037174721189591076,0.030726256983240222,0.013363028953229399,0.021065675340768277,0.20670391061452514,0.23608017817371937,0.22304832713754646,0.33184855233853006,0.12026726057906459,0.133630289532294,0.0378619153674833,0.0066815144766146995,0.013363028953229399,0.23608017817371937,0.3407821229050279,0.11731843575418995,0.12011173184357542,0.05027932960893855,0.0,0.030726256983240222,0.20670391061452514
605141.0,0.0,3394.0,790.0,2604.0,3394,R,0.3721518987341772,0.3671274961597542,0.36829699469652327,0.10886075949367088,0.09178187403993855,0.09575721862109605,0.15063291139240506,0.15898617511520738,0.15704183853859752,0.06329113924050633,0.06374807987711213,0.06364172068355922,0.007594936708860759,0.007296466973886329,0.007365939893930465,0.04177215189873418,0.038786482334869435,0.03948143783146729,0.10506329113924051,0.13402457757296468,0.12728344136711844,0.3671274961597542,0.09178187403993855,0.15898617511520738,0.06374807987711213,0.007296466973886329,0.038786482334869435,0.13402457757296468,0.3721518987341772,0.10886075949367088,0.15063291139240506,0.06329113924050633,0.007594936708860759,0.04177215189873418,0.10506329113924051
605412.0,2400.0,0.0,653.0,1747.0,2400,L,0.32006125574272587,0.32856325128792213,0.32625,0.07963246554364471,0.07784773898111047,0.07833333333333334,0.18376722817764166,0.16542644533485976,0.17041666666666666,0.030627871362940276,0.052089295935890095,0.04625,0.006125574272588055,0.007441327990841442,0.007083333333333333,0.007656967840735069,0.018317115054378934,0.015416666666666667,0.10107197549770292,0.08757870635374929,0.09125,0.32006125574272587,0.07963246554364471,0.18376722817764166,0.030627871362940276,0.006125574272588055,0.007656967840735069,0.10107197549770292,0.32856325128792213,0.07784773898111047,0.16542644533485976,0.052089295935890095,0.007441327990841442,0.018317115054378934,0.08757870635374929
605480.0,1616.0,0.0,384.0,1232.0,1616,L,0.3151041666666667,0.32711038961038963,0.32425742574257427,0.0703125,0.08522727272727272,0.08168316831683169,0.1796875,0.16314935064935066,0.1670792079207921,0.0390625,0.037337662337662336,0.037747524752475246,0.010416666666666666,0.018668831168831168,0.01670792079207921,0.0026041666666666665,0.00974025974025974,0.008044554455445545,0.23958333333333334,0.2069805194805195,0.21472772277227722,0.3151041666666667,0.0703125,0.1796875,0.0390625,0.010416666666666666,0.0026041666666666665,0.23958333333333334,0.32711038961038963,0.08522727272727272,0.16314935064935066,0.037337662337662336,0.018668831168831168,0.00974025974025974,0.2069805194805195
605486.0,1316.0,1.0,303.0,1014.0,1317,L,0.2607260726072607,0.3224852071005917,0.3082763857251329,0.0627062706270627,0.07396449704142012,0.07137433561123765,0.14521452145214522,0.16765285996055226,0.1624905087319666,0.013201320132013201,0.04240631163708087,0.03568716780561883,0.009900990099009901,0.010848126232741617,0.010630220197418374,0.0165016501650165,0.021696252465483234,0.02050113895216401,0.3465346534653465,0.2495069033530572,0.2718299164768413,0.2607260726072607,0.0627062706270627,0.14521452145214522,0.013201320132013201,0.009900990099009901,0.0165016501650165,0.3465346534653465,0.3224852071005917,0.07396449704142012,0.16765285996055226,0.04240631163708087,0.010848126232741617,0.021696252465483234,0.2495069033530572
605509.0,0.0,686.0,311.0,375.0,686,R,0.33440514469453375,0.31733333333333336,0.3250728862973761,0.07717041800643087,0.08266666666666667,0.08017492711370262,0.2090032154340836,0.18933333333333333,0.19825072886297376,0.028938906752411574,0.024,0.026239067055393587,0.006430868167202572,0.013333333333333334,0.01020408163265306,0.00964630225080386,0.0,0.004373177842565598,0.1864951768488746,0.21333333333333335,0.20116618075801748,0.31733333333333336,0.08266666666666667,0.18933333333333333,0.024,0.013333333333333334,0.0,0.21333333333333335,0.33440514469453375,0.07717041800643087,0.2090032154340836,0.028938906752411574,0.006430868167202572,0.00964630225080386,0.1864951768488746
606115.0,0.0,1657.0,403.0,1254.0,1657,R,0.3076923076923077,0.2767145135566188,0.28424864212432105,0.08188585607940446,0.049441786283891544,0.057332528666264336,0.1662531017369727,0.16507177033492823,0.16535908267954133,0.03722084367245657,0.03349282296650718,0.0343995171997586,0.004962779156327543,0.0023923444976076554,0.0030175015087507543,0.01488833746898263,0.024720893141945772,0.022329511164755584,0.18114143920595532,0.21371610845295055,0.20579360289680146,0.2767145135566188,0.049441786283891544,0.16507177033492823,0.03349282296650718,0.0023923444976076554,0.024720893141945772,0.21371610845295055,0.3076923076923077,0.08188585607940446,0.1662531017369727,0.03722084367245657,0.004962779156327543,0.01488833746898263,0.18114143920595532
606192.0,0.0,1189.0,397.0,792.0,1189,R,0.30730478589420657,0.29797979797979796,0.3010933557611438,0.10075566750629723,0.07702020202020202,0.08494533221194281,0.10327455919395466,0.10479797979797979,0.10428931875525652,0.04030226700251889,0.05555555555555555,0.050462573591253154,0.010075566750629723,0.006313131313131313,0.007569386038687973,0.05289672544080604,0.04924242424242424,0.050462573591253154,0.3198992443324937,0.31691919191919193,0.31791421362489486,0.29797979797979796,0.07702020202020202,0.10479797979797979,0.05555555555555555,0.006313131313131313,0.04924242424242424,0.31691919191919193,0.30730478589420657,0.10075566750629723,0.10327455919395466,0.04030226700251889,0.010075566750629723,0.05289672544080604,0.3198992443324937
606299.0,0.0,1877.0,526.0,1351.0,1877,R,0.32509505703422054,0.2997779422649889,0.30687266915290357,0.043726235741444866,0.034048852701702444,0.036760788492274904,0.21292775665399238,0.19170984455958548,0.1976558337773042,0.043726235741444866,0.03256846780162842,0.03569525839104955,0.009505703422053232,0.005921539600296077,0.006925945657964837,0.013307984790874524,0.015544041450777202,0.014917421417155035,0.10266159695817491,0.13397483345669875,0.12519978689397976,0.2997779422649889,0.034048852701702444,0.19170984455958548,0.03256846780162842,0.005921539600296077,0.015544041450777202,0.13397483345669875,0.32509505703422054,0.043726235741444866,0.21292775665399238,0.043726235741444866,0.009505703422053232,0.013307984790874524,0.10266159695817491
607043.0,1082.0,0.0,261.0,821.0,1082,L,0.36398467432950193,0.3873325213154689,0.38170055452865065,0.11494252873563218,0.15834348355663824,0.1478743068391867,0.13026819923371646,0.11814859926918392,0.12107208872458411,0.04980842911877394,0.04628501827040195,0.04713493530499076,0.007662835249042145,0.0097442143727162,0.009242144177449169,0.022988505747126436,0.030450669914738125,0.02865064695009242,0.31800766283524906,0.25334957369062117,0.2689463955637708,0.36398467432950193,0.11494252873563218,0.13026819923371646,0.04980842911877394,0.007662835249042145,0.022988505747126436,0.31800766283524906,0.3873325213154689,0.15834348355663824,0.11814859926918392,0.04628501827040195,0.0097442143727162,0.030450669914738125,0.25334957369062117
607054.0,1567.0,0.0,256.0,1311.0,1567,L,0.25390625,0.32418001525553014,0.3126994256541161,0.08203125,0.10831426392067124,0.10402042118698149,0.12890625,0.14492753623188406,0.14231014677728143,0.0234375,0.04424103737604882,0.0408423739629866,0.00390625,0.007627765064836003,0.007019783024888321,0.01171875,0.012967200610221205,0.012763241863433313,0.23828125,0.19374523264683446,0.20102105934907466,0.25390625,0.08203125,0.12890625,0.0234375,0.00390625,0.01171875,0.23828125,0.32418001525553014,0.10831426392067124,0.14492753623188406,0.04424103737604882,0.007627765064836003,0.012967200610221205,0.19374523264683446
607208.0,1.0,2112.0,487.0,1626.0,2113,R,0.34496919917864477,0.34440344403444034,0.3445338381448178,0.07802874743326489,0.07011070110701106,0.07193563653573119,0.19507186858316222,0.17097170971709716,0.1765262659725509,0.0513347022587269,0.04797047970479705,0.048745858968291526,0.008213552361396304,0.012915129151291513,0.011831519167061051,0.01026694045174538,0.03505535055350553,0.029342167534311406,0.1540041067761807,0.1968019680196802,0.1869380028395646,0.34440344403444034,0.07011070110701106,0.17097170971709716,0.04797047970479705,0.012915129151291513,0.03505535055350553,0.1968019680196802,0.34496919917864477,0.07802874743326489,0.19507186858316222,0.0513347022587269,0.008213552361396304,0.01026694045174538,0.1540041067761807
607345.0,0.0,709.0,257.0,452.0,709,R,0.3463035019455253,0.29867256637168144,0.3159379407616361,0.054474708171206226,0.046460176991150445,0.04936530324400564,0.19455252918287938,0.17920353982300885,0.1847672778561354,0.06614785992217899,0.03982300884955752,0.04936530324400564,0.0,0.0,0.0,0.019455252918287938,0.015486725663716814,0.01692524682651622,0.13229571984435798,0.16150442477876106,0.15091678420310295,0.29867256637168144,0.046460176991150445,0.17920353982300885,0.03982300884955752,0.0,0.015486725663716814,0.16150442477876106,0.3463035019455253,0.054474708171206226,0.19455252918287938,0.06614785992217899,0.0,0.019455252918287938,0.13229571984435798
607387.0,0.0,638.0,306.0,332.0,638,R,0.29411764705882354,0.2560240963855422,0.274294670846395,0.06209150326797386,0.060240963855421686,0.061128526645768025,0.14052287581699346,0.12951807228915663,0.13479623824451412,0.042483660130718956,0.024096385542168676,0.032915360501567396,0.0032679738562091504,0.0030120481927710845,0.003134796238244514,0.03594771241830065,0.030120481927710843,0.032915360501567396,0.2777777777777778,0.3825301204819277,0.3322884012539185,0.2560240963855422,0.060240963855421686,0.12951807228915663,0.024096385542168676,0.0030120481927710845,0.030120481927710843,0.3825301204819277,0.29411764705882354,0.06209150326797386,0.14052287581699346,0.042483660130718956,0.0032679738562091504,0.03594771241830065,0.2777777777777778
607680.0,0.0,3022.0,780.0,2242.0,3022,R,0.3076923076923077,0.2903657448706512,0.2948378557246856,0.035897435897435895,0.039250669045495096,0.03838517538054269,0.15897435897435896,0.1601248884924175,0.1598279285241562,0.07564102564102564,0.05352363960749331,0.05923229649238915,0.002564102564102564,0.003568242640499554,0.0033090668431502318,0.028205128205128206,0.021855486173059768,0.023494374586366645,0.1371794871794872,0.15566458519179305,0.15089344804765056,0.2903657448706512,0.039250669045495096,0.1601248884924175,0.05352363960749331,0.003568242640499554,0.021855486173059768,0.15566458519179305,0.3076923076923077,0.035897435897435895,0.15897435897435896,0.07564102564102564,0.002564102564102564,0.028205128205128206,0.1371794871794872
608324.0,0.0,2239.0,625.0,1614.0,2239,R,0.4,0.37298636926889717,0.3805270209915141,0.1152,0.12825278810408922,0.12460920053595355,0.1488,0.1251548946716233,0.1317552478785172,0.0688,0.060099132589838906,0.06252791424743188,0.0064,0.004337050805452293,0.004912907548012505,0.0544,0.040272614622057,0.04421616793211255,0.1264,0.14560099132589838,0.14024117909781153,0.37298636926889717,0.12825278810408922,0.1251548946716233,0.060099132589838906,0.004337050805452293,0.040272614622057,0.14560099132589838,0.4,0.1152,0.1488,0.0688,0.0064,0.0544,0.1264
608336.0,1547.0,0.0,433.0,1114.0,1547,L,0.3233256351039261,0.3249551166965889,0.32449903038138334,0.10161662817551963,0.14721723518850988,0.13445378151260504,0.08314087759815242,0.06193895870736086,0.06787330316742081,0.04157043879907621,0.03770197486535009,0.03878474466709761,0.0023094688221709007,0.004488330341113106,0.003878474466709761,0.07390300230946882,0.07001795332136446,0.07110536522301228,0.40877598152424943,0.36714542190305205,0.37879767291531996,0.3233256351039261,0.10161662817551963,0.08314087759815242,0.04157043879907621,0.0023094688221709007,0.07390300230946882,0.40877598152424943,0.3249551166965889,0.14721723518850988,0.06193895870736086,0.03770197486535009,0.004488330341113106,0.07001795332136446,0.36714542190305205
608365.0,0.0,2199.0,565.0,1634.0,2199,R,0.30973451327433627,0.30416156670746636,0.30559345156889495,0.10265486725663717,0.06731946144430845,0.07639836289222374,0.1079646017699115,0.15299877600979192,0.14142792178262847,0.05486725663716814,0.04222766217870257,0.04547521600727603,0.0017699115044247787,0.004895960832313341,0.004092769440654843,0.03185840707964602,0.025703794369645042,0.027285129604365622,0.24424778761061947,0.23929008567931456,0.2405638926784902,0.30416156670746636,0.06731946144430845,0.15299877600979192,0.04222766217870257,0.004895960832313341,0.025703794369645042,0.23929008567931456,0.30973451327433627,0.10265486725663717,0.1079646017699115,0.05486725663716814,0.0017699115044247787,0.03185840707964602,0.24424778761061947
608369.0,2054.0,0.0,670.0,1384.0,2054,L,0.3373134328358209,0.36777456647398843,0.3578383641674781,0.07761194029850746,0.0888728323699422,0.08519961051606621,0.15970149253731344,0.16401734104046242,0.1626095423563778,0.050746268656716415,0.06936416184971098,0.06329113924050633,0.004477611940298508,0.0036127167630057803,0.0038948393378773127,0.03283582089552239,0.03684971098265896,0.03554040895813048,0.22835820895522388,0.17341040462427745,0.19133398247322297,0.3373134328358209,0.07761194029850746,0.15970149253731344,0.050746268656716415,0.004477611940298508,0.03283582089552239,0.22835820895522388,0.36777456647398843,0.0888728323699422,0.16401734104046242,0.06936416184971098,0.0036127167630057803,0.03684971098265896,0.17341040462427745
608577.0,2176.0,0.0,575.0,1601.0,2176,L,0.271304347826087,0.3316677076826983,0.3157169117647059,0.04173913043478261,0.07870081199250469,0.06893382352941177,0.15304347826086956,0.15552779512804496,0.15487132352941177,0.03304347826086956,0.047470331043098064,0.043658088235294115,0.0052173913043478265,0.0024984384759525295,0.003216911764705882,0.02608695652173913,0.03997501561524047,0.03630514705882353,0.24695652173913044,0.1967520299812617,0.21001838235294118,0.271304347826087,0.04173913043478261,0.15304347826086956,0.03304347826086956,0.0052173913043478265,0.02608695652173913,0.24695652173913044,0.3316677076826983,0.07870081199250469,0.15552779512804496,0.047470331043098064,0.0024984384759525295,0.03997501561524047,0.1967520299812617
621002.0,0.0,832.0,270.0,562.0,832,R,0.34814814814814815,0.33451957295373663,0.3389423076923077,0.12962962962962962,0.10854092526690391,0.11538461538461539,0.12962962962962962,0.13701067615658363,0.1346153846153846,0.040740740740740744,0.037366548042704624,0.038461538461538464,0.003703703703703704,0.0035587188612099642,0.003605769230769231,0.022222222222222223,0.017793594306049824,0.019230769230769232,0.23703703703703705,0.25622775800711745,0.25,0.33451957295373663,0.10854092526690391,0.13701067615658363,0.037366548042704624,0.0035587188612099642,0.017793594306049824,0.25622775800711745,0.34814814814814815,0.12962962962962962,0.12962962962962962,0.040740740740740744,0.003703703703703704,0.022222222222222223,0.23703703703703705
621020.0,0.0,1741.0,337.0,1404.0,1741,R,0.3056379821958457,0.30128205128205127,0.30212521539345205,0.06824925816023739,0.07905982905982906,0.07696726019529006,0.1572700296735905,0.14387464387464388,0.14646754738655945,0.04154302670623145,0.04700854700854701,0.04595060310166571,0.008902077151335312,0.004985754985754986,0.005743825387708214,0.02967359050445104,0.021367521367521368,0.022975301550832855,0.22255192878338279,0.23005698005698005,0.22860425043078691,0.30128205128205127,0.07905982905982906,0.14387464387464388,0.04700854700854701,0.004985754985754986,0.021367521367521368,0.23005698005698005,0.3056379821958457,0.06824925816023739,0.1572700296735905,0.04154302670623145,0.008902077151335312,0.02967359050445104,0.22255192878338279
621035.0,0.0,1753.0,585.0,1168.0,1753,R,0.3264957264957265,0.3270547945205479,0.32686822589845976,0.09572649572649573,0.07876712328767123,0.08442669709070165,0.12136752136752137,0.1404109589041096,0.13405590416428978,0.06153846153846154,0.05736301369863014,0.058756417569880204,0.013675213675213675,0.010273972602739725,0.011409013120365089,0.03076923076923077,0.028253424657534245,0.029092983456930975,0.2512820512820513,0.2851027397260274,0.2738163148887621,0.3270547945205479,0.07876712328767123,0.1404109589041096,0.05736301369863014,0.010273972602739725,0.028253424657534245,0.2851027397260274,0.3264957264957265,0.09572649572649573,0.12136752136752137,0.06153846153846154,0.013675213675213675,0.03076923076923077,0.2512820512820513
621043.0,0.0,2356.0,612.0,1744.0,2356,R,0.3758169934640523,0.34174311926605505,0.35059422750424446,0.12581699346405228,0.09403669724770643,0.10229202037351443,0.15849673202614378,0.14220183486238533,0.1464346349745331,0.05065359477124183,0.05045871559633028,0.05050933786078098,0.0032679738562091504,0.0028669724770642203,0.0029711375212224107,0.03758169934640523,0.04529816513761468,0.0432937181663837,0.17483660130718953,0.21788990825688073,0.2067062818336163,0.34174311926605505,0.09403669724770643,0.14220183486238533,0.05045871559633028,0.0028669724770642203,0.04529816513761468,0.21788990825688073,0.3758169934640523,0.12581699346405228,0.15849673202614378,0.05065359477124183,0.0032679738562091504,0.03758169934640523,0.17483660130718953
621439.0,0.0,1358.0,385.0,973.0,1358,R,0.3012987012987013,0.27852004110996914,0.2849779086892489,0.08571428571428572,0.052415210688591986,0.061855670103092786,0.13766233766233765,0.1171634121274409,0.12297496318114874,0.04155844155844156,0.05858170606372045,0.05375552282768778,0.015584415584415584,0.011305241521068859,0.012518409425625921,0.02077922077922078,0.02877697841726619,0.026509572901325478,0.3012987012987013,0.2970195272353546,0.29823269513991163,0.27852004110996914,0.052415210688591986,0.1171634121274409,0.05858170606372045,0.011305241521068859,0.02877697841726619,0.2970195272353546,0.3012987012987013,0.08571428571428572,0.13766233766233765,0.04155844155844156,0.015584415584415584,0.02077922077922078,0.3012987012987013
621566.0,1435.0,0.0,440.0,995.0,1435,L,0.3090909090909091,0.35175879396984927,0.3386759581881533,0.075,0.10653266331658291,0.09686411149825784,0.125,0.11758793969849246,0.11986062717770035,0.038636363636363635,0.044221105527638194,0.04250871080139373,0.0,0.0,0.0,0.04318181818181818,0.07035175879396985,0.06202090592334495,0.2340909090909091,0.2613065326633166,0.2529616724738676,0.3090909090909091,0.075,0.125,0.038636363636363635,0.0,0.04318181818181818,0.2340909090909091,0.35175879396984927,0.10653266331658291,0.11758793969849246,0.044221105527638194,0.0,0.07035175879396985,0.2613065326633166
622110.0,0.0,1711.0,477.0,1234.0,1711,R,0.3270440251572327,0.34035656401944897,0.33664523670368207,0.09224318658280922,0.059967585089141004,0.06896551724137931,0.18029350104821804,0.2034035656401945,0.19696084161309177,0.031446540880503145,0.046191247974068074,0.04208065458796026,0.0020964360587002098,0.006482982171799027,0.005260081823495032,0.012578616352201259,0.012965964343598054,0.012857977790765635,0.14675052410901468,0.16045380875202594,0.15663354763296317,0.34035656401944897,0.059967585089141004,0.2034035656401945,0.046191247974068074,0.006482982171799027,0.012965964343598054,0.16045380875202594,0.3270440251572327,0.09224318658280922,0.18029350104821804,0.031446540880503145,0.0020964360587002098,0.012578616352201259,0.14675052410901468
622534.0,0.0,1517.0,441.0,1076.0,1517,R,0.3333333333333333,0.2843866171003718,0.2986156888595913,0.07936507936507936,0.0604089219330855,0.06591957811470006,0.15419501133786848,0.14869888475836432,0.15029663810151614,0.07029478458049887,0.03345724907063197,0.044166117336849046,0.013605442176870748,0.012081784386617101,0.012524719841793012,0.015873015873015872,0.024163568773234202,0.021753460777851022,0.19047619047619047,0.18773234200743494,0.1885299934080422,0.2843866171003718,0.0604089219330855,0.14869888475836432,0.03345724907063197,0.012081784386617101,0.024163568773234202,0.18773234200743494,0.3333333333333333,0.07936507936507936,0.15419501133786848,0.07029478458049887,0.013605442176870748,0.015873015873015872,0.19047619047619047
